Date,Open,High,Low,Close,Adj Close,Volume,Source
2016-06-23 00:00:00-04:00,23.985,24.0725,23.8125,24.025,21.9927,128960800,"AAPL_1980-12-03_2025-03-15"
2016-06-24 00:00:00-04:00,23.2275,23.665,23.1625,23.35,21.3748,301245600,"AAPL_1980-12-03_2025-03-15"
2016-06-27 00:00:00-04:00,23.25,23.2625,22.875,23.01,21.0636,181958400,"AAPL_1980-12-03_2025-03-15"
2016-06-28 00:00:00-04:00,23.225,23.415,23.035,23.3975,21.4183,161779600,"AAPL_1980-12-03_2025-03-15"
2016-06-29 00:00:00-04:00,23.4925,23.6375,23.4075,23.6,21.6037,146124000,"AAPL_1980-12-03_2025-03-15"
2016-06-30 00:00:00-04:00,23.61,23.9425,23.575,23.9,21.8783,143345600,"AAPL_1980-12-03_2025-03-15"
2016-07-01 00:00:00-04:00,23.8725,24.1175,23.8325,23.9725,21.9447,104106000,"AAPL_1980-12-03_2025-03-15"
2016-07-05 00:00:00-04:00,23.8475,23.85,23.615,23.7475,21.7387,110820800,"AAPL_1980-12-03_2025-03-15"
2016-07-06 00:00:00-04:00,23.65,23.915,23.5925,23.8825,21.8623,123796400,"AAPL_1980-12-03_2025-03-15"
2016-07-07 00:00:00-04:00,23.925,24.125,23.905,23.985,21.9561,100558400,"AAPL_1980-12-03_2025-03-15"
2016-07-08 00:00:00-04:00,24.1225,24.2225,24.0125,24.17,22.1255,115648400,"AAPL_1980-12-03_2025-03-15"
2016-07-11 00:00:00-04:00,24.1875,24.4125,24.1825,24.245,22.1941,95179600,"AAPL_1980-12-03_2025-03-15"
2016-07-12 00:00:00-04:00,24.2925,24.425,24.28,24.355,22.2948,96670000,"AAPL_1980-12-03_2025-03-15"
2016-07-13 00:00:00-04:00,24.3525,24.4175,24.21,24.2175,22.1689,103568800,"AAPL_1980-12-03_2025-03-15"
2016-07-14 00:00:00-04:00,24.3475,24.7475,24.33,24.6975,22.6083,155676000,"AAPL_1980-12-03_2025-03-15"
2016-07-15 00:00:00-04:00,24.73,24.825,24.625,24.695,22.6061,120548000,"AAPL_1980-12-03_2025-03-15"
2016-07-18 00:00:00-04:00,24.675,25.0325,24.65,24.9575,22.8463,145975600,"AAPL_1980-12-03_2025-03-15"
2016-07-19 00:00:00-04:00,24.89,25,24.835,24.9675,22.8555,95119600,"AAPL_1980-12-03_2025-03-15"
2016-07-20 00:00:00-04:00,25,25.115,24.935,24.99,22.8761,105104000,"AAPL_1980-12-03_2025-03-15"
2016-07-21 00:00:00-04:00,24.9575,25.25,24.7825,24.8575,22.7548,130808000,"AAPL_1980-12-03_2025-03-15"
2016-07-22 00:00:00-04:00,24.815,24.825,24.5775,24.665,22.5786,113254800,"AAPL_1980-12-03_2025-03-15"
2016-07-25 00:00:00-04:00,24.5625,24.71,24.23,24.335,22.2765,161531600,"AAPL_1980-12-03_2025-03-15"
2016-07-26 00:00:00-04:00,24.205,24.4925,24.105,24.1675,22.1232,224959200,"AAPL_1980-12-03_2025-03-15"
2016-07-27 00:00:00-04:00,26.0675,26.0875,25.6875,25.7375,23.5604,369379200,"AAPL_1980-12-03_2025-03-15"
2016-07-28 00:00:00-04:00,25.7075,26.1125,25.705,26.085,23.8785,159479200,"AAPL_1980-12-03_2025-03-15"
2016-07-29 00:00:00-04:00,26.0475,26.1375,25.92,26.0525,23.8487,110934800,"AAPL_1980-12-03_2025-03-15"
2016-08-01 00:00:00-04:00,26.1025,26.5375,26.1025,26.5125,24.2698,152671600,"AAPL_1980-12-03_2025-03-15"
2016-08-02 00:00:00-04:00,26.5125,26.5175,26,26.12,23.9105,135266400,"AAPL_1980-12-03_2025-03-15"
2016-08-03 00:00:00-04:00,26.2025,26.46,26.1925,26.4475,24.2103,120810400,"AAPL_1980-12-03_2025-03-15"
2016-08-04 00:00:00-04:00,26.395,26.5,26.32,26.4675,24.3599,109634800,"AAPL_1980-12-03_2025-03-15"
2016-08-05 00:00:00-04:00,26.5675,26.9125,26.545,26.87,24.7303,162213600,"AAPL_1980-12-03_2025-03-15"
2016-08-08 00:00:00-04:00,26.88,27.0925,26.79,27.0925,24.9351,112148800,"AAPL_1980-12-03_2025-03-15"
2016-08-09 00:00:00-04:00,27.0575,27.235,27.0025,27.2025,25.0363,105260800,"AAPL_1980-12-03_2025-03-15"
2016-08-10 00:00:00-04:00,27.1775,27.225,26.94,27,24.85,96034000,"AAPL_1980-12-03_2025-03-15"
2016-08-11 00:00:00-04:00,27.13,27.2325,26.9625,26.9825,24.8339,109938000,"AAPL_1980-12-03_2025-03-15"
2016-08-12 00:00:00-04:00,26.945,27.11,26.945,27.045,24.8914,74641600,"AAPL_1980-12-03_2025-03-15"
2016-08-15 00:00:00-04:00,27.035,27.385,27.02,27.37,25.1905,103472800,"AAPL_1980-12-03_2025-03-15"
2016-08-16 00:00:00-04:00,27.4075,27.5575,27.3025,27.345,25.1675,135177600,"AAPL_1980-12-03_2025-03-15"
2016-08-17 00:00:00-04:00,27.275,27.3425,27.085,27.305,25.1307,101424000,"AAPL_1980-12-03_2025-03-15"
2016-08-18 00:00:00-04:00,27.3075,27.4,27.255,27.27,25.0985,87938800,"AAPL_1980-12-03_2025-03-15"
2016-08-19 00:00:00-04:00,27.1925,27.4225,27.09,27.34,25.1629,101472400,"AAPL_1980-12-03_2025-03-15"
2016-08-22 00:00:00-04:00,27.215,27.275,26.9625,27.1275,24.9673,103280800,"AAPL_1980-12-03_2025-03-15"
2016-08-23 00:00:00-04:00,27.1475,27.33,27.1325,27.2125,25.0455,85030800,"AAPL_1980-12-03_2025-03-15"
2016-08-24 00:00:00-04:00,27.1425,27.1875,26.92,27.0075,24.8569,94700400,"AAPL_1980-12-03_2025-03-15"
2016-08-25 00:00:00-04:00,26.8475,26.97,26.67,26.8925,24.751,100344800,"AAPL_1980-12-03_2025-03-15"
2016-08-26 00:00:00-04:00,26.8525,26.9875,26.5775,26.735,24.6061,111065200,"AAPL_1980-12-03_2025-03-15"
2016-08-29 00:00:00-04:00,26.655,26.86,26.5725,26.705,24.5784,99881200,"AAPL_1980-12-03_2025-03-15"
2016-08-30 00:00:00-04:00,26.45,26.625,26.375,26.5,24.3898,99455600,"AAPL_1980-12-03_2025-03-15"
2016-08-31 00:00:00-04:00,26.415,26.6425,26.41,26.525,24.4128,118649600,"AAPL_1980-12-03_2025-03-15"
2016-09-01 00:00:00-04:00,26.535,26.7,26.405,26.6825,24.5577,106806000,"AAPL_1980-12-03_2025-03-15"
2016-09-02 00:00:00-04:00,26.925,27,26.705,26.9325,24.7878,107210000,"AAPL_1980-12-03_2025-03-15"
2016-09-06 00:00:00-04:00,26.975,27.075,26.8775,26.925,24.7809,107521600,"AAPL_1980-12-03_2025-03-15"
2016-09-07 00:00:00-04:00,26.9575,27.19,26.7675,27.09,24.9328,169457200,"AAPL_1980-12-03_2025-03-15"
2016-09-08 00:00:00-04:00,26.8125,26.8175,26.31,26.38,24.2793,212008000,"AAPL_1980-12-03_2025-03-15"
2016-09-09 00:00:00-04:00,26.16,26.43,25.7825,25.7825,23.7294,186228000,"AAPL_1980-12-03_2025-03-15"
2016-09-12 00:00:00-04:00,25.6625,26.43,25.6325,26.36,24.2609,181171200,"AAPL_1980-12-03_2025-03-15"
2016-09-13 00:00:00-04:00,26.8775,27.1975,26.81,26.9875,24.8385,248704800,"AAPL_1980-12-03_2025-03-15"
2016-09-14 00:00:00-04:00,27.1825,28.2575,27.15,27.9425,25.7174,443554800,"AAPL_1980-12-03_2025-03-15"
2016-09-15 00:00:00-04:00,28.465,28.9325,28.3725,28.8925,26.5918,359934400,"AAPL_1980-12-03_2025-03-15"
2016-09-16 00:00:00-04:00,28.78,29.0325,28.51,28.73,26.4422,319547600,"AAPL_1980-12-03_2025-03-15"
2016-09-19 00:00:00-04:00,28.7975,29.045,28.3125,28.395,26.1339,188092000,"AAPL_1980-12-03_2025-03-15"
2016-09-20 00:00:00-04:00,28.2625,28.53,28.1275,28.3925,26.1316,138057200,"AAPL_1980-12-03_2025-03-15"
2016-09-21 00:00:00-04:00,28.4625,28.4975,28.11,28.3875,26.127,144012800,"AAPL_1980-12-03_2025-03-15"
2016-09-22 00:00:00-04:00,28.5875,28.735,28.5,28.655,26.3732,124296000,"AAPL_1980-12-03_2025-03-15"
2016-09-23 00:00:00-04:00,28.605,28.6975,27.8875,28.1775,25.9337,209924800,"AAPL_1980-12-03_2025-03-15"
2016-09-26 00:00:00-04:00,27.91,28.3475,27.8875,28.22,25.9728,119477600,"AAPL_1980-12-03_2025-03-15"
2016-09-27 00:00:00-04:00,28.25,28.295,28.085,28.2725,26.0211,98429600,"AAPL_1980-12-03_2025-03-15"
2016-09-28 00:00:00-04:00,28.4225,28.66,28.3575,28.4875,26.219,118564400,"AAPL_1980-12-03_2025-03-15"
2016-09-29 00:00:00-04:00,28.29,28.45,27.95,28.045,25.8117,143548000,"AAPL_1980-12-03_2025-03-15"
2016-09-30 00:00:00-04:00,28.115,28.3425,27.95,28.2625,26.0119,145516400,"AAPL_1980-12-03_2025-03-15"
2016-10-03 00:00:00-04:00,28.1775,28.2625,28.07,28.13,25.89,86807200,"AAPL_1980-12-03_2025-03-15"
2016-10-04 00:00:00-04:00,28.265,28.5775,28.1575,28.25,26.0004,118947200,"AAPL_1980-12-03_2025-03-15"
2016-10-05 00:00:00-04:00,28.35,28.415,28.1725,28.2625,26.0119,85812400,"AAPL_1980-12-03_2025-03-15"
2016-10-06 00:00:00-04:00,28.425,28.585,28.2825,28.4725,26.2052,115117200,"AAPL_1980-12-03_2025-03-15"
2016-10-07 00:00:00-04:00,28.5775,28.64,28.3775,28.515,26.2443,97433600,"AAPL_1980-12-03_2025-03-15"
2016-10-10 00:00:00-04:00,28.755,29.1875,28.68,29.0125,26.7022,144944000,"AAPL_1980-12-03_2025-03-15"
2016-10-11 00:00:00-04:00,29.425,29.6725,29.05,29.075,26.7597,256164000,"AAPL_1980-12-03_2025-03-15"
2016-10-12 00:00:00-04:00,29.3375,29.495,29.1875,29.335,26.999,150347200,"AAPL_1980-12-03_2025-03-15"
2016-10-13 00:00:00-04:00,29.1975,29.36,28.93,29.245,26.9162,140769600,"AAPL_1980-12-03_2025-03-15"
2016-10-14 00:00:00-04:00,29.47,29.5425,29.2825,29.4075,27.0658,142608800,"AAPL_1980-12-03_2025-03-15"
2016-10-17 00:00:00-04:00,29.3325,29.46,29.195,29.3875,27.0473,94499600,"AAPL_1980-12-03_2025-03-15"
2016-10-18 00:00:00-04:00,29.545,29.5525,29.3625,29.3675,27.0289,98214000,"AAPL_1980-12-03_2025-03-15"
2016-10-19 00:00:00-04:00,29.3125,29.44,28.45,29.28,26.9484,80138400,"AAPL_1980-12-03_2025-03-15"
2016-10-20 00:00:00-04:00,29.215,29.345,29.0825,29.265,26.9346,96503200,"AAPL_1980-12-03_2025-03-15"
2016-10-21 00:00:00-04:00,29.2025,29.2275,29.07,29.15,26.8288,92770800,"AAPL_1980-12-03_2025-03-15"
2016-10-24 00:00:00-04:00,29.275,29.435,29.25,29.4125,27.0703,94154800,"AAPL_1980-12-03_2025-03-15"
2016-10-25 00:00:00-04:00,29.4875,29.59,29.3275,29.5625,27.2084,192516000,"AAPL_1980-12-03_2025-03-15"
2016-10-26 00:00:00-04:00,28.5775,28.925,28.3275,28.8975,26.5964,264536800,"AAPL_1980-12-03_2025-03-15"
2016-10-27 00:00:00-04:00,28.8475,28.965,28.525,28.62,26.341,138248000,"AAPL_1980-12-03_2025-03-15"
2016-10-28 00:00:00-04:00,28.4675,28.8025,28.3625,28.43,26.1661,151446800,"AAPL_1980-12-03_2025-03-15"
2016-10-31 00:00:00-04:00,28.4125,28.5575,28.3,28.385,26.1247,105677600,"AAPL_1980-12-03_2025-03-15"
2016-11-01 00:00:00-04:00,28.365,28.4425,27.6325,27.8725,25.653,175303200,"AAPL_1980-12-03_2025-03-15"
2016-11-02 00:00:00-04:00,27.85,28.0875,27.8075,27.8975,25.676,113326800,"AAPL_1980-12-03_2025-03-15"
2016-11-03 00:00:00-04:00,27.745,27.865,27.3875,27.4575,25.4008,107730400,"AAPL_1980-12-03_2025-03-15"
2016-11-04 00:00:00-04:00,27.1325,27.5625,27.0275,27.21,25.1718,123348000,"AAPL_1980-12-03_2025-03-15"
2016-11-07 00:00:00-05:00,27.52,27.6275,27.365,27.6025,25.5349,130240000,"AAPL_1980-12-03_2025-03-15"
2016-11-08 00:00:00-05:00,27.5775,27.93,27.425,27.765,25.6852,97016800,"AAPL_1980-12-03_2025-03-15"
2016-11-09 00:00:00-05:00,27.47,27.83,27.0125,27.72,25.6436,236705600,"AAPL_1980-12-03_2025-03-15"
2016-11-10 00:00:00-05:00,27.7725,27.7725,26.4575,26.9475,24.929,228538000,"AAPL_1980-12-03_2025-03-15"
2016-11-11 00:00:00-05:00,26.78,27.2175,26.6375,27.1075,25.077,136575600,"AAPL_1980-12-03_2025-03-15"
2016-11-14 00:00:00-05:00,26.9275,26.9525,26.02,26.4275,24.4479,204702000,"AAPL_1980-12-03_2025-03-15"
2016-11-15 00:00:00-05:00,26.6425,26.92,26.54,26.7775,24.7717,129058000,"AAPL_1980-12-03_2025-03-15"
2016-11-16 00:00:00-05:00,26.675,27.5575,26.65,27.4975,25.4378,235362000,"AAPL_1980-12-03_2025-03-15"
2016-11-17 00:00:00-05:00,27.4525,27.5875,27.2075,27.4875,25.4285,110528000,"AAPL_1980-12-03_2025-03-15"
2016-11-18 00:00:00-05:00,27.43,27.635,27.415,27.515,25.454,113715600,"AAPL_1980-12-03_2025-03-15"
2016-11-21 00:00:00-05:00,27.53,27.9975,27.5025,27.9325,25.8402,117058400,"AAPL_1980-12-03_2025-03-15"
2016-11-22 00:00:00-05:00,27.9875,28.105,27.85,27.95,25.8564,103862000,"AAPL_1980-12-03_2025-03-15"
2016-11-23 00:00:00-05:00,27.84,27.8775,27.5825,27.8075,25.7246,109705600,"AAPL_1980-12-03_2025-03-15"
2016-11-25 00:00:00-05:00,27.7825,27.9675,27.7375,27.9475,25.8541,45903600,"AAPL_1980-12-03_2025-03-15"
2016-11-28 00:00:00-05:00,27.8575,28.1175,27.8475,27.8925,25.8032,108776000,"AAPL_1980-12-03_2025-03-15"
2016-11-29 00:00:00-05:00,27.695,28.0075,27.5175,27.865,25.7778,114115200,"AAPL_1980-12-03_2025-03-15"
2016-11-30 00:00:00-05:00,27.9,28.05,27.5675,27.63,25.5604,144649200,"AAPL_1980-12-03_2025-03-15"
2016-12-01 00:00:00-05:00,27.5925,27.735,27.2575,27.3725,25.3221,148347600,"AAPL_1980-12-03_2025-03-15"
2016-12-02 00:00:00-05:00,27.2925,27.5225,27.2125,27.475,25.417,106112000,"AAPL_1980-12-03_2025-03-15"
2016-12-05 00:00:00-05:00,27.5,27.5075,27.0625,27.2775,25.2343,137298000,"AAPL_1980-12-03_2025-03-15"
2016-12-06 00:00:00-05:00,27.375,27.59,27.2975,27.4875,25.4285,104782000,"AAPL_1980-12-03_2025-03-15"
2016-12-07 00:00:00-05:00,27.315,27.7975,27.29,27.7575,25.6783,119994800,"AAPL_1980-12-03_2025-03-15"
2016-12-08 00:00:00-05:00,27.715,28.1075,27.65,28.03,25.9304,108273200,"AAPL_1980-12-03_2025-03-15"
2016-12-09 00:00:00-05:00,28.0775,28.675,28.0775,28.4875,26.3536,137610400,"AAPL_1980-12-03_2025-03-15"
2016-12-12 00:00:00-05:00,28.3225,28.75,28.1225,28.325,26.2033,105497600,"AAPL_1980-12-03_2025-03-15"
2016-12-13 00:00:00-05:00,28.46,28.98,28.4375,28.7975,26.6404,174935200,"AAPL_1980-12-03_2025-03-15"
2016-12-14 00:00:00-05:00,28.76,29.05,28.745,28.7975,26.6404,136127200,"AAPL_1980-12-03_2025-03-15"
2016-12-15 00:00:00-05:00,28.845,29.1825,28.8075,28.955,26.7861,186098000,"AAPL_1980-12-03_2025-03-15"
2016-12-16 00:00:00-05:00,29.1175,29.125,28.9125,28.9925,26.8208,177404400,"AAPL_1980-12-03_2025-03-15"
2016-12-19 00:00:00-05:00,28.95,29.345,28.9375,29.16,26.9757,111117600,"AAPL_1980-12-03_2025-03-15"
2016-12-20 00:00:00-05:00,29.185,29.375,29.17,29.2375,27.0474,85700000,"AAPL_1980-12-03_2025-03-15"
2016-12-21 00:00:00-05:00,29.2,29.35,29.195,29.265,27.0729,95132800,"AAPL_1980-12-03_2025-03-15"
2016-12-22 00:00:00-05:00,29.0875,29.1275,28.91,29.0725,26.8948,104343600,"AAPL_1980-12-03_2025-03-15"
2016-12-23 00:00:00-05:00,28.8975,29.13,28.8975,29.13,26.948,56998000,"AAPL_1980-12-03_2025-03-15"
2016-12-27 00:00:00-05:00,29.13,29.45,29.1225,29.315,27.1191,73187600,"AAPL_1980-12-03_2025-03-15"
2016-12-28 00:00:00-05:00,29.38,29.505,29.05,29.19,27.0035,83623600,"AAPL_1980-12-03_2025-03-15"
2016-12-29 00:00:00-05:00,29.1125,29.2775,29.1,29.1825,26.9966,60158000,"AAPL_1980-12-03_2025-03-15"
2016-12-30 00:00:00-05:00,29.1625,29.3,28.8575,28.955,26.7861,122345200,"AAPL_1980-12-03_2025-03-15"
2017-01-03 00:00:00-05:00,28.95,29.0825,28.69,29.0375,26.8624,115127600,"AAPL_1980-12-03_2025-03-15"
2017-01-04 00:00:00-05:00,28.9625,29.1275,28.9375,29.005,26.8324,84472400,"AAPL_1980-12-03_2025-03-15"
2017-01-05 00:00:00-05:00,28.98,29.215,28.9525,29.1525,26.9688,88774400,"AAPL_1980-12-03_2025-03-15"
2017-01-06 00:00:00-05:00,29.195,29.54,29.1175,29.4775,27.2695,127007600,"AAPL_1980-12-03_2025-03-15"
2017-01-09 00:00:00-05:00,29.4875,29.8575,29.485,29.7475,27.5192,134247600,"AAPL_1980-12-03_2025-03-15"
2017-01-10 00:00:00-05:00,29.6925,29.845,29.575,29.7775,27.547,97848400,"AAPL_1980-12-03_2025-03-15"
2017-01-11 00:00:00-05:00,29.685,29.9825,29.65,29.9375,27.695,110354400,"AAPL_1980-12-03_2025-03-15"
2017-01-12 00:00:00-05:00,29.725,29.825,29.5525,29.8125,27.5794,108344800,"AAPL_1980-12-03_2025-03-15"
2017-01-13 00:00:00-05:00,29.7775,29.905,29.7025,29.76,27.5308,104447600,"AAPL_1980-12-03_2025-03-15"
2017-01-17 00:00:00-05:00,29.585,30.06,29.555,30,27.7528,137759200,"AAPL_1980-12-03_2025-03-15"
2017-01-18 00:00:00-05:00,30,30.125,29.9275,29.9975,27.7505,94852000,"AAPL_1980-12-03_2025-03-15"
2017-01-19 00:00:00-05:00,29.85,30.0225,29.8425,29.945,27.702,102389200,"AAPL_1980-12-03_2025-03-15"
2017-01-20 00:00:00-05:00,30.1125,30.1125,29.9325,30,27.7528,130391600,"AAPL_1980-12-03_2025-03-15"
2017-01-23 00:00:00-05:00,30,30.2025,29.9425,30.02,27.7713,88200800,"AAPL_1980-12-03_2025-03-15"
2017-01-24 00:00:00-05:00,29.8875,30.025,29.875,29.9925,27.7459,92844000,"AAPL_1980-12-03_2025-03-15"
2017-01-25 00:00:00-05:00,30.105,30.525,30.07,30.47,28.1876,129510400,"AAPL_1980-12-03_2025-03-15"
2017-01-26 00:00:00-05:00,30.4175,30.61,30.4,30.485,28.2015,105350400,"AAPL_1980-12-03_2025-03-15"
2017-01-27 00:00:00-05:00,30.535,30.5875,30.4,30.4875,28.2038,82251600,"AAPL_1980-12-03_2025-03-15"
2017-01-30 00:00:00-05:00,30.2325,30.4075,30.165,30.4075,28.1298,121510000,"AAPL_1980-12-03_2025-03-15"
2017-01-31 00:00:00-05:00,30.2875,30.3475,30.155,30.3375,28.065,196804000,"AAPL_1980-12-03_2025-03-15"
2017-02-01 00:00:00-05:00,31.7575,32.6225,31.7525,32.1875,29.7765,447940000,"AAPL_1980-12-03_2025-03-15"
2017-02-02 00:00:00-05:00,31.995,32.3475,31.945,32.1325,29.7256,134841600,"AAPL_1980-12-03_2025-03-15"
2017-02-03 00:00:00-05:00,32.0775,32.2975,32.04,32.27,29.8528,98029200,"AAPL_1980-12-03_2025-03-15"
2017-02-06 00:00:00-05:00,32.2825,32.625,32.225,32.5725,30.1326,107383600,"AAPL_1980-12-03_2025-03-15"
2017-02-07 00:00:00-05:00,32.635,33.0225,32.6125,32.8825,30.4194,152735200,"AAPL_1980-12-03_2025-03-15"
2017-02-08 00:00:00-05:00,32.8375,33.055,32.805,33.01,30.5374,92016400,"AAPL_1980-12-03_2025-03-15"
2017-02-09 00:00:00-05:00,32.9125,33.1125,32.78,33.105,30.758,113399600,"AAPL_1980-12-03_2025-03-15"
2017-02-10 00:00:00-05:00,33.115,33.235,33.0125,33.03,30.6883,80262000,"AAPL_1980-12-03_2025-03-15"
2017-02-13 00:00:00-05:00,33.27,33.455,33.1875,33.3225,30.9601,92141600,"AAPL_1980-12-03_2025-03-15"
2017-02-14 00:00:00-05:00,33.3675,33.7725,33.3125,33.755,31.3619,132904800,"AAPL_1980-12-03_2025-03-15"
2017-02-15 00:00:00-05:00,33.88,34.0675,33.655,33.8775,31.4758,142492400,"AAPL_1980-12-03_2025-03-15"
2017-02-16 00:00:00-05:00,33.9175,33.975,33.71,33.8375,31.4386,90338400,"AAPL_1980-12-03_2025-03-15"
2017-02-17 00:00:00-05:00,33.775,33.9575,33.775,33.93,31.5245,88792800,"AAPL_1980-12-03_2025-03-15"
2017-02-21 00:00:00-05:00,34.0575,34.1875,33.995,34.175,31.7522,98028800,"AAPL_1980-12-03_2025-03-15"
2017-02-22 00:00:00-05:00,34.1075,34.28,34.0275,34.2775,31.8474,83347600,"AAPL_1980-12-03_2025-03-15"
2017-02-23 00:00:00-05:00,34.345,34.37,34.075,34.1325,31.7127,83152800,"AAPL_1980-12-03_2025-03-15"
2017-02-24 00:00:00-05:00,33.9775,34.165,33.82,34.165,31.7429,87106400,"AAPL_1980-12-03_2025-03-15"
2017-02-27 00:00:00-05:00,34.285,34.36,34.07,34.2325,31.8056,81029600,"AAPL_1980-12-03_2025-03-15"
2017-02-28 00:00:00-05:00,34.27,34.36,34.175,34.2475,31.8195,93931600,"AAPL_1980-12-03_2025-03-15"
2017-03-01 00:00:00-05:00,34.4725,35.0375,34.4,34.9475,32.4699,145658400,"AAPL_1980-12-03_2025-03-15"
2017-03-02 00:00:00-05:00,35,35.07,34.69,34.74,32.2771,104844000,"AAPL_1980-12-03_2025-03-15"
2017-03-03 00:00:00-05:00,34.695,34.9575,34.6475,34.945,32.4676,84432400,"AAPL_1980-12-03_2025-03-15"
2017-03-06 00:00:00-05:00,34.8425,34.9425,34.65,34.835,32.3654,87000000,"AAPL_1980-12-03_2025-03-15"
2017-03-07 00:00:00-05:00,34.765,34.995,34.6975,34.88,32.4072,69785200,"AAPL_1980-12-03_2025-03-15"
2017-03-08 00:00:00-05:00,34.7375,34.95,34.705,34.75,32.2864,74828800,"AAPL_1980-12-03_2025-03-15"
2017-03-09 00:00:00-05:00,34.685,34.6975,34.2625,34.67,32.2121,88623600,"AAPL_1980-12-03_2025-03-15"
2017-03-10 00:00:00-05:00,34.8125,34.84,34.66,34.785,32.3189,78451200,"AAPL_1980-12-03_2025-03-15"
2017-03-13 00:00:00-04:00,34.7125,34.8575,34.705,34.8,32.3329,69686800,"AAPL_1980-12-03_2025-03-15"
2017-03-14 00:00:00-04:00,34.825,34.9125,34.71,34.7475,32.2841,61236400,"AAPL_1980-12-03_2025-03-15"
2017-03-15 00:00:00-04:00,34.8525,35.1875,34.7575,35.115,32.6255,102767200,"AAPL_1980-12-03_2025-03-15"
2017-03-16 00:00:00-04:00,35.18,35.255,35.065,35.1725,32.679,76928000,"AAPL_1980-12-03_2025-03-15"
2017-03-17 00:00:00-04:00,35.25,35.25,34.9725,34.9975,32.5164,175540000,"AAPL_1980-12-03_2025-03-15"
2017-03-20 00:00:00-04:00,35.1,35.375,35.0575,35.365,32.8578,86168000,"AAPL_1980-12-03_2025-03-15"
2017-03-21 00:00:00-04:00,35.5275,35.7,34.9325,34.96,32.4815,158119600,"AAPL_1980-12-03_2025-03-15"
2017-03-22 00:00:00-04:00,34.9625,35.4,34.94,35.355,32.8485,103440800,"AAPL_1980-12-03_2025-03-15"
2017-03-23 00:00:00-04:00,35.315,35.395,35.1525,35.23,32.7324,81385200,"AAPL_1980-12-03_2025-03-15"
2017-03-24 00:00:00-04:00,35.375,35.435,35.0875,35.16,32.6673,89582400,"AAPL_1980-12-03_2025-03-15"
2017-03-27 00:00:00-04:00,34.8475,35.305,34.655,35.22,32.7231,94300400,"AAPL_1980-12-03_2025-03-15"
2017-03-28 00:00:00-04:00,35.2275,36.01,35.155,35.95,33.4013,133499200,"AAPL_1980-12-03_2025-03-15"
2017-03-29 00:00:00-04:00,35.92,36.1225,35.7975,36.03,33.4757,116760000,"AAPL_1980-12-03_2025-03-15"
2017-03-30 00:00:00-04:00,36.0475,36.125,35.875,35.9825,33.4315,84829200,"AAPL_1980-12-03_2025-03-15"
2017-03-31 00:00:00-04:00,35.93,36.0675,35.7525,35.915,33.3688,78646800,"AAPL_1980-12-03_2025-03-15"
2017-04-03 00:00:00-04:00,35.9275,36.03,35.7625,35.925,33.3781,79942800,"AAPL_1980-12-03_2025-03-15"
2017-04-04 00:00:00-04:00,35.8125,36.2225,35.7925,36.1925,33.6266,79565600,"AAPL_1980-12-03_2025-03-15"
2017-04-05 00:00:00-04:00,36.055,36.365,35.9525,36.005,33.4524,110871600,"AAPL_1980-12-03_2025-03-15"
2017-04-06 00:00:00-04:00,36.0725,36.13,35.8625,35.915,33.3688,84596000,"AAPL_1980-12-03_2025-03-15"
2017-04-07 00:00:00-04:00,35.9325,36.045,35.8175,35.835,33.2945,66688800,"AAPL_1980-12-03_2025-03-15"
2017-04-10 00:00:00-04:00,35.9,35.97,35.725,35.7925,33.255,75733600,"AAPL_1980-12-03_2025-03-15"
2017-04-11 00:00:00-04:00,35.735,35.8375,35.015,35.4075,32.8973,121517600,"AAPL_1980-12-03_2025-03-15"
2017-04-12 00:00:00-04:00,35.4,35.5375,35.2525,35.45,32.9368,81400000,"AAPL_1980-12-03_2025-03-15"
2017-04-13 00:00:00-04:00,35.4775,35.595,35.2625,35.2625,32.7626,71291600,"AAPL_1980-12-03_2025-03-15"
2017-04-17 00:00:00-04:00,35.37,35.47,35.2175,35.4575,32.9437,66328400,"AAPL_1980-12-03_2025-03-15"
2017-04-18 00:00:00-04:00,35.3525,35.51,35.2775,35.3,32.7974,58790000,"AAPL_1980-12-03_2025-03-15"
2017-04-19 00:00:00-04:00,35.47,35.5,35.1125,35.17,32.6766,69313600,"AAPL_1980-12-03_2025-03-15"
2017-04-20 00:00:00-04:00,35.305,35.73,35.29,35.61,33.0854,93278400,"AAPL_1980-12-03_2025-03-15"
2017-04-21 00:00:00-04:00,35.61,35.67,35.4625,35.5675,33.0459,69283600,"AAPL_1980-12-03_2025-03-15"
2017-04-24 00:00:00-04:00,35.875,35.9875,35.795,35.91,33.3642,68537200,"AAPL_1980-12-03_2025-03-15"
2017-04-25 00:00:00-04:00,35.9775,36.225,35.9675,36.1325,33.5709,75486000,"AAPL_1980-12-03_2025-03-15"
2017-04-26 00:00:00-04:00,36.1175,36.15,35.845,35.92,33.3735,80164800,"AAPL_1980-12-03_2025-03-15"
2017-04-27 00:00:00-04:00,35.98,36.04,35.8275,35.9475,33.399,56985200,"AAPL_1980-12-03_2025-03-15"
2017-04-28 00:00:00-04:00,36.0225,36.075,35.8175,35.9125,33.3665,83441600,"AAPL_1980-12-03_2025-03-15"
2017-05-01 00:00:00-04:00,36.275,36.8,36.24,36.645,34.0471,134411600,"AAPL_1980-12-03_2025-03-15"
