Date,Open,High,Low,Close,Adj Close,Volume
1990-06-13,0.360491007566452,0.3638390004634857,0.3549109995365143,0.3549109995365143,0.2810930013656616,138947200
1990-06-14,0.35714301466941833,0.359375,0.3504459857940674,0.3549109995365143,0.2810930013656616,140324800
1990-06-15,0.3549109995365143,0.35714301466941833,0.34933000802993774,0.3526790142059326,0.2793254554271698,144144000
1990-06-18,0.3504459857940674,0.3526790142059326,0.3482140004634857,0.3504459857940674,0.27755680680274963,111395200
1990-06-19,0.3482140004634857,0.3549109995365143,0.342633992433548,0.35379499197006226,0.2802093029022217,157225600
1990-06-20,0.3560270071029663,0.359375,0.3549109995365143,0.35714301466941833,0.28286102414131165,154739200
1990-06-21,0.35714301466941833,0.375,0.35714301466941833,0.373883992433548,0.2961200773715973,208600000
1990-06-22,0.375,0.38058000802993774,0.3683040142059326,0.3705359995365143,0.2934681475162506,283976000
1990-06-25,0.3705359995365143,0.37276801466941833,0.359375,0.3683040142059326,0.291700541973114,122001600
1990-06-26,0.37276801466941833,0.375,0.360491007566452,0.3627229928970337,0.287280410528183,127254400
1990-06-27,0.3638390004634857,0.375,0.359375,0.3705359995365143,0.2934681475162506,97227200
1990-06-28,0.3816959857940674,0.3861609995365143,0.37276801466941833,0.3839290142059326,0.304075688123703,249939200
1990-06-29,0.3839290142059326,0.40066999197006226,0.3816959857940674,0.3995540142059326,0.3164508044719696,325192000
1990-07-02,0.3973209857940674,0.3973209857940674,0.390625,0.39285698533058167,0.3111468255519867,135408000
1990-07-03,0.391741007566452,0.3973209857940674,0.390625,0.39285698533058167,0.3111468255519867,99500800
1990-07-05,0.390625,0.3950890004634857,0.3861609995365143,0.38839301466941833,0.3076111972332001,107464000
1990-07-06,0.38839301466941833,0.4017859995365143,0.3861609995365143,0.3995540142059326,0.3164508044719696,209059200
1990-07-09,0.4017859995365143,0.41964301466941833,0.3995540142059326,0.41629499197006226,0.32970985770225525,315459200
1990-07-10,0.41964301466941833,0.42410698533058167,0.4174109995365143,0.41964301466941833,0.3323615491390228,361424000
1990-07-11,0.4174109995365143,0.41964301466941833,0.40848198533058167,0.41964301466941833,0.3323615491390228,246153600
1990-07-12,0.4174109995365143,0.42410698533058167,0.4151790142059326,0.422991007566452,0.3350132703781128,182470400
1990-07-13,0.42410698533058167,0.4263390004634857,0.4174109995365143,0.4174109995365143,0.33059367537498474,230977600
1990-07-16,0.4174109995365143,0.420758992433548,0.40401801466941833,0.407366007566452,0.32263806462287903,179704000
1990-07-17,0.40848198533058167,0.4107140004634857,0.39285698533058167,0.3950890004634857,0.31291455030441284,136852800
1990-07-18,0.3973209857940674,0.4017859995365143,0.3839290142059326,0.3984380066394806,0.3155670166015625,288366400
1990-07-19,0.3638390004634857,0.3794640004634857,0.35714301466941833,0.37276801466941833,0.2952359914779663,585984000
1990-07-20,0.375,0.3794640004634857,0.3638390004634857,0.3660709857940674,0.289931982755661,191844800
1990-07-23,0.3660709857940674,0.37276801466941833,0.35714301466941833,0.3705359995365143,0.2934681475162506,270188800
1990-07-24,0.375,0.37723198533058167,0.3660709857940674,0.376116007566452,0.2978877127170563,193916800
1990-07-25,0.375,0.3861609995365143,0.37276801466941833,0.37723198533058167,0.29877161979675293,104921600
1990-07-26,0.37723198533058167,0.3794640004634857,0.3660709857940674,0.36941999197006226,0.29258447885513306,80337600
1990-07-27,0.3683040142059326,0.37276801466941833,0.36160698533058167,0.36941999197006226,0.29258447885513306,62316800
1990-07-30,0.3638390004634857,0.3794640004634857,0.3638390004634857,0.3783479928970337,0.2996555268764496,85456000
1990-07-31,0.3794640004634857,0.3816959857940674,0.3705359995365143,0.375,0.29700398445129395,96006400
1990-08-01,0.375,0.3816959857940674,0.3705359995365143,0.3783479928970337,0.2996555268764496,93508800
1990-08-02,0.3683040142059326,0.390625,0.3683040142059326,0.38839301466941833,0.3076111972332001,223126400
1990-08-03,0.38839301466941833,0.390625,0.3549109995365143,0.3683040142059326,0.291700541973114,268968000
1990-08-06,0.3482140004634857,0.36160698533058167,0.34375,0.3526790142059326,0.2793254554271698,179659200
1990-08-07,0.359375,0.3627229928970337,0.34598198533058167,0.3526790142059326,0.2793254554271698,198531200
1990-08-08,0.3526790142059326,0.3638390004634857,0.3526790142059326,0.358258992433548,0.283744752407074,102536000
1990-08-09,0.359375,0.36160698533058167,0.3504459857940674,0.3526790142059326,0.2793254554271698,96387200
1990-08-10,0.34598198533058167,0.3504459857940674,0.34151801466941833,0.34598198533058167,0.27402129769325256,102704000
1990-08-13,0.3392859995365143,0.35714301466941833,0.33816999197006226,0.3560270071029663,0.2819770574569702,156116800
1990-08-14,0.35714301466941833,0.35714301466941833,0.3504459857940674,0.3549109995365143,0.2810930013656616,98168000
1990-08-15,0.35714301466941833,0.359375,0.3504459857940674,0.3504459857940674,0.27755680680274963,92052800
1990-08-16,0.3482140004634857,0.35379499197006226,0.34375,0.34375,0.2722536027431488,123894400
1990-08-17,0.34375,0.34375,0.3191959857940674,0.32589301466941833,0.2581104636192322,246108800
1990-08-20,0.32589301466941833,0.3348209857940674,0.3236609995365143,0.328125,0.26066386699676514,75062400
1990-08-21,0.3191959857940674,0.328125,0.31473198533058167,0.3236609995365143,0.2571174204349518,161044800
1990-08-22,0.33035698533058167,0.33035698533058167,0.311383992433548,0.313616007566452,0.24913786351680756,122718400
1990-08-23,0.3058040142059326,0.3125,0.29910698533058167,0.3080359995365143,0.24470514059066772,143696000
1990-08-24,0.31473198533058167,0.3214290142059326,0.31026801466941833,0.3169640004634857,0.2517973482608795,73416000
1990-08-27,0.328125,0.3392859995365143,0.3236609995365143,0.3370540142059326,0.2677570581436157,117465600
1990-08-28,0.3348209857940674,0.342633992433548,0.3325890004634857,0.3404020071029663,0.2704167068004608,80192000
1990-08-29,0.3392859995365143,0.3404020071029663,0.328125,0.3325890004634857,0.2642101049423218,150931200
1990-08-30,0.3325890004634857,0.3348209857940674,0.3214290142059326,0.3236609995365143,0.2571174204349518,122595200
1990-08-31,0.3214290142059326,0.3325890004634857,0.3214290142059326,0.33035698533058167,0.2624369263648987,99456000
1990-09-04,0.32589301466941833,0.3348209857940674,0.32589301466941833,0.33035698533058167,0.2624369263648987,82745600
1990-09-05,0.3325890004634857,0.3325890004634857,0.3191959857940674,0.3214290142059326,0.2553444504737854,64052800
1990-09-06,0.3169640004634857,0.3214290142059326,0.31473198533058167,0.3191959857940674,0.2535706162452698,87628800
1990-09-07,0.3169640004634857,0.328125,0.313616007566452,0.3247770071029663,0.2580041289329529,58172800
1990-09-10,0.33035698533058167,0.33035698533058167,0.3191959857940674,0.3191959857940674,0.2535706162452698,75980800
1990-09-11,0.3214290142059326,0.32254499197006226,0.3013390004634857,0.3035709857940674,0.24115797877311707,178270400
1990-09-12,0.3080359995365143,0.3080359995365143,0.29910698533058167,0.3035709857940674,0.24115797877311707,100408000
1990-09-13,0.3080359995365143,0.31026801466941833,0.29464301466941833,0.3013390004634857,0.23938493430614471,97260800
1990-09-14,0.29910698533058167,0.3058040142059326,0.296875,0.3035709857940674,0.24115797877311707,113915200
1990-09-17,0.3035709857940674,0.31473198533058167,0.29910698533058167,0.3013390004634857,0.23938493430614471,77672000
1990-09-18,0.3013390004634857,0.3013390004634857,0.29464301466941833,0.297991007566452,0.23672527074813843,124611200
1990-09-19,0.296875,0.3013390004634857,0.2857140004634857,0.2901790142059326,0.2305193543434143,182459200
1990-09-20,0.2879459857940674,0.2879459857940674,0.27901801466941833,0.282366007566452,0.22431263327598572,100934400
1990-09-21,0.2857140004634857,0.2901790142059326,0.2767859995365143,0.28125,0.22342613339424133,153865600
1990-09-24,0.28125,0.28125,0.265625,0.2700890004634857,0.214559867978096,138499200
1990-09-25,0.2723209857940674,0.2745540142059326,0.2611609995365143,0.26785698533058167,0.21278664469718933,157953600
1990-09-26,0.26785698533058167,0.2723209857940674,0.265625,0.265625,0.2110135853290558,94136000
1990-09-27,0.26785698533058167,0.2723209857940674,0.25,0.25223198533058167,0.20037411153316498,142340800
1990-09-28,0.2544640004634857,0.2589290142059326,0.24330399930477142,0.2589290142059326,0.205694317817688,176041600
1990-10-01,0.26339301466941833,0.2767859995365143,0.2611609995365143,0.2723209857940674,0.2163328230381012,155657600
1990-10-02,0.2767859995365143,0.2857140004634857,0.26339301466941833,0.264508992433548,0.21012696623802185,270984000
1990-10-03,0.265625,0.265625,0.23883900046348572,0.24107100069522858,0.19150777161121368,268240000
1990-10-04,0.23883900046348572,0.25,0.234375,0.25,0.19860100746154785,213494400
1990-10-05,0.24107100069522858,0.2566959857940674,0.24107100069522858,0.25,0.19860100746154785,99489600
1990-10-08,0.2566959857940674,0.2611609995365143,0.25223198533058167,0.26004499197006226,0.20658071339130402,61532800
1990-10-09,0.2544640004634857,0.2589290142059326,0.24776799976825714,0.25,0.19860100746154785,120579200
1990-10-10,0.24330399930477142,0.25,0.23214299976825714,0.23660700023174286,0.18796156346797943,147907200
1990-10-11,0.23883900046348572,0.24888400733470917,0.22767899930477142,0.24776799976825714,0.19682788848876953,205979200
1990-10-12,0.25223198533058167,0.2544640004634857,0.24107100069522858,0.25223198533058167,0.20037411153316498,228648000
1990-10-15,0.2544640004634857,0.2566959857940674,0.2377229928970337,0.24776799976825714,0.19682788848876953,201017600
1990-10-16,0.24553599953651428,0.24553599953651428,0.21651799976825714,0.22321400046348572,0.177322119474411,305233600
1990-10-17,0.22544600069522858,0.23660700023174286,0.22321400046348572,0.23660700023174286,0.18796156346797943,309064000
1990-10-18,0.23660700023174286,0.2566959857940674,0.23660700023174286,0.2544640004634857,0.2021472305059433,315000000
1990-10-19,0.27901801466941833,0.28348198533058167,0.2700890004634857,0.280133992433548,0.2225394994020462,933732800
1990-10-22,0.28125,0.28125,0.2723209857940674,0.2779020071029663,0.22076639533042908,252739200
1990-10-23,0.2767859995365143,0.28125,0.2700890004634857,0.2767859995365143,0.2198798805475235,167048000
1990-10-24,0.2745540142059326,0.2767859995365143,0.26785698533058167,0.2723209857940674,0.2163328230381012,141825600
1990-10-25,0.2700890004634857,0.27901801466941833,0.264508992433548,0.26785698533058167,0.21278664469718933,153462400
1990-10-26,0.265625,0.27901801466941833,0.265625,0.26785698533058167,0.21278664469718933,134198400
1990-10-29,0.2700890004634857,0.2723209857940674,0.265625,0.266741007566452,0.21190012991428375,123480000
1990-10-30,0.265625,0.2745540142059326,0.2578130066394806,0.27120500802993774,0.215446338057518,98044800
1990-10-31,0.2723209857940674,0.2845979928970337,0.2700890004634857,0.2745540142059326,0.21810677647590637,148758400
1990-11-01,0.2723209857940674,0.2767859995365143,0.265625,0.2723209857940674,0.2163328230381012,90652800
1990-11-02,0.2723209857940674,0.2890630066394806,0.2723209857940674,0.28348198533058167,0.2251991480588913,148612800
1990-11-05,0.2879459857940674,0.29910698533058167,0.2857140004634857,0.296875,0.23583866655826569,184475200
1990-11-06,0.29910698533058167,0.3080359995365143,0.296875,0.29910698533058167,0.23761172592639923,184766400
1990-11-07,0.29910698533058167,0.3013390004634857,0.29129499197006226,0.296875,0.23583866655826569,202977600
1990-11-08,0.29464301466941833,0.3125,0.29464301466941833,0.3080359995365143,0.24470514059066772,199248000
1990-11-09,0.3125,0.3191959857940674,0.3080359995365143,0.3169640004634857,0.2517973482608795,198228800
1990-11-12,0.3169640004634857,0.328125,0.31473198533058167,0.3236609995365143,0.2571174204349518,145051200
1990-11-13,0.3236609995365143,0.32589301466941833,0.3191959857940674,0.3214290142059326,0.2553444504737854,141948800
1990-11-14,0.3191959857940674,0.3325890004634857,0.3191959857940674,0.33035698533058167,0.2624369263648987,190747200
1990-11-15,0.328125,0.33035698533058167,0.3169640004634857,0.3214290142059326,0.2553444504737854,161772800
1990-11-16,0.3191959857940674,0.3214290142059326,0.31026801466941833,0.313616007566452,0.24997083842754364,183008000
1990-11-19,0.3169640004634857,0.3247770071029663,0.31473198533058167,0.3247770071029663,0.25886666774749756,223910400
1990-11-20,0.32589301466941833,0.328125,0.31473198533058167,0.3169640004634857,0.25263920426368713,153630400
1990-11-21,0.31473198533058167,0.3236609995365143,0.31026801466941833,0.32254499197006226,0.25708767771720886,123211200
1990-11-23,0.3236609995365143,0.33035698533058167,0.3214290142059326,0.3247770071029663,0.25886666774749756,53200000
1990-11-26,0.3214290142059326,0.33035698533058167,0.3214290142059326,0.328125,0.26153528690338135,81457600
1990-11-27,0.33035698533058167,0.34151801466941833,0.328125,0.3348209857940674,0.2668723464012146,164584000
1990-11-28,0.3370540142059326,0.34375,0.328125,0.328125,0.26153528690338135,174910400
1990-11-29,0.33035698533058167,0.33035698533058167,0.3236609995365143,0.328125,0.26153528690338135,126705600
1990-11-30,0.3236609995365143,0.3325890004634857,0.3236609995365143,0.328125,0.26153528690338135,121508800
1990-12-03,0.3325890004634857,0.34151801466941833,0.33035698533058167,0.3404020071029663,0.27132073044776917,165401600
1990-12-04,0.3348209857940674,0.34598198533058167,0.3348209857940674,0.34375,0.2739892899990082,152152000
1990-12-05,0.34375,0.359375,0.33816999197006226,0.358258992433548,0.28555378317832947,218388800
1990-12-06,0.3683040142059326,0.37276801466941833,0.36160698533058167,0.3683040142059326,0.293560266494751,532246400
1990-12-07,0.3660709857940674,0.3816959857940674,0.3660709857940674,0.3794640004634857,0.30245545506477356,329660800
1990-12-10,0.37723198533058167,0.3794640004634857,0.3705359995365143,0.37276801466941833,0.2971183657646179,250588800
1990-12-11,0.3683040142059326,0.3705359995365143,0.35714301466941833,0.35714301466941833,0.2846643924713135,347883200
1990-12-12,0.3549109995365143,0.35714301466941833,0.3482140004634857,0.35379499197006226,0.28199586272239685,242356800
1990-12-13,0.3526790142059326,0.3660709857940674,0.3526790142059326,0.3638390004634857,0.29000139236450195,160731200
1990-12-14,0.359375,0.36160698533058167,0.3526790142059326,0.3560270071029663,0.28377482295036316,87068800
1990-12-17,0.3482140004634857,0.36160698533058167,0.3482140004634857,0.358258992433548,0.28555378317832947,131107200
1990-12-18,0.3660709857940674,0.3794640004634857,0.3638390004634857,0.37723198533058167,0.30067646503448486,220987200
1990-12-19,0.3794640004634857,0.3794640004634857,0.3671880066394806,0.373883992433548,0.2980079650878906,140660800
1990-12-20,0.3683040142059326,0.3973209857940674,0.3683040142059326,0.39285698533058167,0.31313061714172363,401072000
1990-12-21,0.3950890004634857,0.40401801466941833,0.38839301466941833,0.4017859995365143,0.3202475309371948,346136000
1990-12-24,0.3995540142059326,0.4017859995365143,0.39285698533058167,0.39285698533058167,0.31313061714172363,58721600
1990-12-26,0.39285698533058167,0.3950890004634857,0.3839290142059326,0.390625,0.31135138869285583,103073600
1990-12-27,0.3861609995365143,0.39285698533058167,0.3861609995365143,0.38839301466941833,0.3095724582672119,97652800
1990-12-28,0.3861609995365143,0.38839301466941833,0.3816959857940674,0.3839290142059326,0.30601435899734497,63929600
1990-12-31,0.3839290142059326,0.3861609995365143,0.3816959857940674,0.3839290142059326,0.30601435899734497,44273600
1991-01-02,0.3816959857940674,0.39285698533058167,0.375,0.38839301466941833,0.3095724582672119,154985600
1991-01-03,0.38839301466941833,0.3950890004634857,0.3839290142059326,0.3839290142059326,0.30601435899734497,150180800
1991-01-04,0.3839290142059326,0.3950890004634857,0.3839290142059326,0.3861609995365143,0.30779337882995605,141523200
1991-01-07,0.3839290142059326,0.40401801466941833,0.3839290142059326,0.3861609995365143,0.30779337882995605,310800000
1991-01-08,0.390625,0.391741007566452,0.3794640004634857,0.3861609995365143,0.30779337882995605,218691200
1991-01-09,0.3950890004634857,0.4107140004634857,0.390625,0.40401801466941833,0.32202646136283875,467264000
1991-01-10,0.40848198533058167,0.421875,0.40848198533058167,0.420758992433548,0.33537012338638306,435321600
1991-01-11,0.41964301466941833,0.421875,0.4107140004634857,0.41964301466941833,0.3344806134700775,307652800
1991-01-14,0.4107140004634857,0.4174109995365143,0.4107140004634857,0.4129459857940674,0.32914260029792786,210840000
1991-01-15,0.4151790142059326,0.4174109995365143,0.4107140004634857,0.4174109995365143,0.3327014744281769,192057600
1991-01-16,0.41964301466941833,0.4464290142059326,0.4174109995365143,0.4441959857940674,0.35405078530311584,390633600
1991-01-17,0.46875,0.47098198533058167,0.4375,0.4575890004634857,0.36472588777542114,591673600
1991-01-18,0.43526801466941833,0.453125,0.4330359995365143,0.4486609995365143,0.3576095998287201,943241600
1991-01-21,0.4441959857940674,0.4598209857940674,0.4441959857940674,0.453125,0.3611677289009094,324307200
1991-01-22,0.45535698533058167,0.46875,0.45089301466941833,0.4575890004634857,0.36472588777542114,427728000
1991-01-23,0.4575890004634857,0.46651801466941833,0.45535698533058167,0.4620540142059326,0.368284672498703,244260800
1991-01-24,0.4598209857940674,0.47098198533058167,0.4598209857940674,0.4654020071029663,0.37095317244529724,233934400
1991-01-25,0.4642859995365143,0.47879499197006226,0.4642859995365143,0.4776790142059326,0.3807387948036194,223809600
1991-01-28,0.4754459857940674,0.4933040142059326,0.4754459857940674,0.48660698533058167,0.38785478472709656,273481600
1991-01-29,0.484375,0.48660698533058167,0.46651801466941833,0.4799109995365143,0.3825177550315857,215555200
1991-01-30,0.4754459857940674,0.49776801466941833,0.4754459857940674,0.4955359995365143,0.3949718475341797,336772800
1991-01-31,0.4955359995365143,0.5,0.4888390004634857,0.4955359995365143,0.3949718475341797,242592000
1991-02-01,0.4955359995365143,0.5167409777641296,0.4955359995365143,0.49776801466941833,0.3967507779598236,444550400
1991-02-04,0.49776801466941833,0.5,0.4910709857940674,0.4933040142059326,0.3931928873062134,267848000
1991-02-05,0.4933040142059326,0.517857015132904,0.4888390004634857,0.515625,0.410984069108963,356115200
1991-02-06,0.515625,0.5200889706611633,0.5044639706611633,0.5078129768371582,0.4047573506832123,222566400
1991-02-07,0.5089290142059326,0.5245540142059326,0.49776801466941833,0.515625,0.410984069108963,520172800
1991-02-08,0.513392984867096,0.5379459857940674,0.513392984867096,0.5345979928970337,0.4261064827442169,313555200
1991-02-11,0.5357139706611633,0.549107015132904,0.533482015132904,0.5479909777641296,0.43678155541419983,323030400
1991-02-12,0.544642984867096,0.546875,0.5301340222358704,0.5357139706611633,0.42699605226516724,224750400
1991-02-13,0.5357139706611633,0.5379459857940674,0.517857015132904,0.5357139706611633,0.42699605226516724,255550400
1991-02-14,0.5357139706611633,0.5357139706611633,0.5066959857940674,0.5100449919700623,0.4065362811088562,377675200
1991-02-15,0.5111610293388367,0.5223209857940674,0.5111610293388367,0.5145090222358704,0.41095733642578125,365612800
1991-02-19,0.513392984867096,0.5379459857940674,0.5122770071029663,0.5357139706611633,0.42789459228515625,226251200
1991-02-20,0.53125,0.5513389706611633,0.529017984867096,0.544642984867096,0.4350263476371765,213640000
1991-02-21,0.546875,0.5558040142059326,0.5245540142059326,0.5267860293388367,0.4207633435726166,190870400
1991-02-22,0.5267860293388367,0.5513389706611633,0.5223209857940674,0.533482015132904,0.4261119067668915,232568000
1991-02-25,0.5379459857940674,0.5401790142059326,0.513392984867096,0.517857015132904,0.4136314392089844,359273600
1991-02-26,0.513392984867096,0.5245540142059326,0.5044639706611633,0.5200889706611633,0.41541430354118347,250017600
1991-02-27,0.5200889706611633,0.5223209857940674,0.513392984867096,0.5200889706611633,0.41541430354118347,174372800
1991-02-28,0.5200889706611633,0.5223209857940674,0.502232015132904,0.5111610293388367,0.4082833230495453,227360000
1991-03-01,0.5089290142059326,0.5267860293388367,0.5089290142059326,0.515625,0.41184869408607483,126134400
1991-03-04,0.517857015132904,0.5245540142059326,0.5089290142059326,0.5212050080299377,0.4163057506084442,88356800
1991-03-05,0.5267860293388367,0.564732015132904,0.5267860293388367,0.5636159777641296,0.4501808285713196,441448000
1991-03-06,0.5714290142059326,0.5859379768371582,0.5613840222358704,0.5625,0.44928956031799316,523958400
1991-03-07,0.5669639706611633,0.6026790142059326,0.564732015132904,0.6004459857940674,0.4795983135700226,321753600
1991-03-08,0.6049110293388367,0.609375,0.580357015132904,0.580357015132904,0.4635525643825531,322201600
1991-03-11,0.575892984867096,0.578125,0.5558040142059326,0.5669639706611633,0.45285505056381226,175369600
1991-03-12,0.5625,0.5691959857940674,0.5580360293388367,0.5613840222358704,0.4483981430530548,233676800
1991-03-13,0.560267984867096,0.59375,0.560267984867096,0.591517984867096,0.4724671244621277,174552000
1991-03-14,0.595982015132904,0.6026790142059326,0.575892984867096,0.5825889706611633,0.4653353989124298,227068800
1991-03-15,0.5870540142059326,0.59375,0.5825889706611633,0.591517984867096,0.4724671244621277,204836800
1991-03-18,0.5870540142059326,0.609375,0.5870540142059326,0.6049110293388367,0.48316481709480286,214009600
1991-03-19,0.59375,0.627232015132904,0.5870540142059326,0.6205360293388367,0.49564504623413086,422195200
1991-03-20,0.6183040142059326,0.6205360293388367,0.5970979928970337,0.6049110293388367,0.48316481709480286,361704000
1991-03-21,0.609375,0.6138389706611633,0.5691959857940674,0.578125,0.4617696702480316,296800000
1991-03-22,0.5714290142059326,0.578125,0.5558040142059326,0.564732015132904,0.4510725736618042,338128000
1991-03-25,0.5669639706611633,0.580357015132904,0.564732015132904,0.575892984867096,0.4599868953227997,135856000
1991-03-26,0.578125,0.627232015132904,0.578125,0.625,0.4992105960845947,333625600
1991-03-27,0.625,0.627232015132904,0.611607015132904,0.6183040142059326,0.4938620924949646,190220800
1991-03-28,0.6183040142059326,0.625,0.6049110293388367,0.607142984867096,0.48494747281074524,78702400
1991-04-01,0.607142984867096,0.6205360293388367,0.6026790142059326,0.611607015132904,0.4885130226612091,117924800
1991-04-02,0.6160709857940674,0.6495540142059326,0.611607015132904,0.6495540142059326,0.5188226699829102,292924800
1991-04-03,0.6473209857940674,0.6495540142059326,0.625,0.625,0.4992105960845947,240128000
1991-04-04,0.625,0.642857015132904,0.6205360293388367,0.638392984867096,0.5099083185195923,168436800
1991-04-05,0.640625,0.640625,0.6138389706611633,0.6194199919700623,0.4947535991668701,155411200
1991-04-08,0.6183040142059326,0.625,0.6138389706611633,0.625,0.4992105960845947,72475200
1991-04-09,0.622767984867096,0.625,0.609375,0.6138389706611633,0.4902958869934082,119448000
1991-04-10,0.611607015132904,0.6183040142059326,0.595982015132904,0.5970979928970337,0.4769240617752075,216406400
1991-04-11,0.6049110293388367,0.6372770071029663,0.6026790142059326,0.6339290142059326,0.5063425898551941,355588800
1991-04-12,0.638392984867096,0.654017984867096,0.622767984867096,0.640625,0.5116910338401794,367718400
1991-04-15,0.5513389706611633,0.575892984867096,0.5357139706611633,0.5558040142059326,0.4439411163330078,1700384000
1991-04-16,0.564732015132904,0.575892984867096,0.5580360293388367,0.5736610293388367,0.4582041800022125,620782400
1991-04-17,0.580357015132904,0.580357015132904,0.5535709857940674,0.564732015132904,0.4510725736618042,322403200
1991-04-18,0.560267984867096,0.5625,0.5424110293388367,0.544642984867096,0.4350263476371765,247363200
1991-04-19,0.544642984867096,0.549107015132904,0.53125,0.5323659777641296,0.42522042989730835,287302400
1991-04-22,0.53125,0.5535709857940674,0.5245540142059326,0.549107015132904,0.4385920464992523,257017600
1991-04-23,0.5558040142059326,0.5625,0.5379459857940674,0.549107015132904,0.4385920464992523,237294400
1991-04-24,0.5513389706611633,0.5535709857940674,0.5401790142059326,0.5424110293388367,0.4332437813282013,105448000
1991-04-25,0.533482015132904,0.533482015132904,0.5223209857940674,0.5223209857940674,0.417197048664093,315380800
1991-04-26,0.5223209857940674,0.5267860293388367,0.515625,0.5234379768371582,0.4180893301963806,125059200
1991-04-29,0.5223209857940674,0.5379459857940674,0.5200889706611633,0.5200889706611633,0.41541430354118347,206707200
1991-04-30,0.515625,0.5200889706611633,0.48660698533058167,0.4910709857940674,0.392236590385437,711446400
1991-05-01,0.4285709857940674,0.4375,0.41964301466941833,0.421875,0.3369671404361725,1868372800
1991-05-02,0.4263390004634857,0.4441959857940674,0.42410698533058167,0.4375,0.3494473695755005,811126400
1991-05-03,0.4375,0.4419640004634857,0.4308040142059326,0.4375,0.3494473695755005,243712000
1991-05-06,0.4330359995365143,0.45089301466941833,0.4308040142059326,0.4486609995365143,0.358362078666687,212329600
1991-05-07,0.45535698533058167,0.4575890004634857,0.45089301466941833,0.452008992433548,0.3610362708568573,270480000
1991-05-08,0.453125,0.453125,0.43973198533058167,0.4441959857940674,0.35479575395584106,176780800
1991-05-09,0.4464290142059326,0.4598209857940674,0.4441959857940674,0.453125,0.3619276285171509,238212800
1991-05-10,0.4598209857940674,0.4754459857940674,0.453125,0.4575890004634857,0.3654932379722595,241729600
1991-05-13,0.46651801466941833,0.4776790142059326,0.4598209857940674,0.47098198533058167,0.3761906623840332,244944000
1991-05-14,0.47098198533058167,0.4799109995365143,0.46875,0.4776790142059326,0.38153985142707825,216944000
1991-05-15,0.4598209857940674,0.4642859995365143,0.4375,0.45089301466941833,0.3601449429988861,518347200
1991-05-16,0.45535698533058167,0.4575890004634857,0.4330359995365143,0.4375,0.3494473695755005,382132800
1991-05-17,0.43526801466941833,0.43526801466941833,0.4151790142059326,0.41964301466941833,0.3351844549179077,471060800
1991-05-20,0.421875,0.42410698533058167,0.39285698533058167,0.3950890004634857,0.3163796365261078,262169600
1991-05-21,0.40401801466941833,0.4151790142059326,0.3995540142059326,0.40401801466941833,0.32352975010871887,349798400
1991-05-22,0.40848198533058167,0.4151790142059326,0.40625,0.4129459857940674,0.3306789994239807,227270400
1991-05-23,0.4151790142059326,0.4174109995365143,0.3995540142059326,0.4029020071029663,0.3226362466812134,208656000
1991-05-24,0.40625,0.4107140004634857,0.4017859995365143,0.4095979928970337,0.32799819111824036,97126400
1991-05-28,0.4107140004634857,0.4129459857940674,0.40401801466941833,0.4107140004634857,0.3288917541503906,171438400
1991-05-29,0.4129459857940674,0.4263390004634857,0.4095979928970337,0.41964301466941833,0.3360419273376465,384003200
1991-05-30,0.41964301466941833,0.4263390004634857,0.4151790142059326,0.4252229928970337,0.3405102789402008,158345600
1991-05-31,0.42410698533058167,0.4263390004634857,0.4129459857940674,0.41964301466941833,0.3360419273376465,217862400
1991-06-03,0.41964301466941833,0.4419640004634857,0.4174109995365143,0.43973198533058167,0.3521289527416229,220068800
1991-06-04,0.4419640004634857,0.4419640004634857,0.4330359995365143,0.438616007566452,0.3512352705001831,184284800
1991-06-05,0.43973198533058167,0.43973198533058167,0.4263390004634857,0.4285709857940674,0.3431912064552307,133291200
1991-06-06,0.4308040142059326,0.4308040142059326,0.4151790142059326,0.41629499197006226,0.33336102962493896,168504000
1991-06-07,0.4129459857940674,0.41964301466941833,0.407366007566452,0.41183000802993774,0.3297854959964752,152745600
1991-06-10,0.4107140004634857,0.420758992433548,0.40848198533058167,0.4107140004634857,0.3288917541503906,167440000
1991-06-11,0.4017859995365143,0.40625,0.3950890004634857,0.3984380066394806,0.3190614879131317,188563200
1991-06-12,0.39285698533058167,0.3995540142059326,0.3683040142059326,0.3783479928970337,0.30297374725341797,435635200
1991-06-13,0.3794640004634857,0.3839290142059326,0.37276801466941833,0.376116007566452,0.30118629336357117,211366400
1991-06-14,0.3816959857940674,0.3816959857940674,0.3638390004634857,0.3671880066394806,0.2940370738506317,225288000
1991-06-17,0.3660709857940674,0.37723198533058167,0.3660709857940674,0.375,0.3002927899360657,166600000
1991-06-18,0.37723198533058167,0.3861609995365143,0.3705359995365143,0.376116007566452,0.30118629336357117,244686400
1991-06-19,0.37276801466941833,0.37723198533058167,0.3683040142059326,0.37276801466941833,0.2985054850578308,178942400
1991-06-20,0.3683040142059326,0.375,0.3638390004634857,0.375,0.3002927899360657,144043200
1991-06-21,0.375,0.3794640004634857,0.37276801466941833,0.375,0.3002927899360657,206012800
1991-06-24,0.37276801466941833,0.37723198533058167,0.3683040142059326,0.37276801466941833,0.2985054850578308,207984000
1991-06-25,0.375,0.3839290142059326,0.37276801466941833,0.3783479928970337,0.30297374725341797,227920000
